"productNo","ref","productName","time","arrivalTime","hourReserve","duration","map","photo","priceAdult","priceChild","sellingPriceAdult","sellingPriceChild","provinceId","province","provinceToId","provinceTo","areaId","area","areaToId","areaTo","destinationId","destination","destinationToId","destinationTo"
"C92","URTUSM0002","Suratthani Town 13:00 - Koh Samui 17:45","13:00","17:45",12,"4:45 hrs.","9.1116134, 99.2983044","https://img.adv-tour.com/photo/package/1502867980_2.jpg",250,200,350,250,11,"Suratthani",11,"Suratthani",47,"City",50,"Koh Samui",105,"Suratthani town",87,"Nathon Pier"
"C93","USMAOW0001","Koh Samui 08:00 - Ao Nang (mcdonald's ao nang) 13:00","08:00","13:00",6,"5:0 hrs.","9.5355552,99.93455449999999","https://img.adv-tour.com/photo/package/1502866007_2.jpg",450,350,600,450,11,"Suratthani",4,"Krabi",50,"Koh Samui",14,"City",87,"Nathon Pier",23,"Ao Nang"
"C94","USMAOW0002","Koh Samui 13:30 - Ao Nang (mcdonald's ao nang) 19:00","13:30","19:00",6,"5:30 hrs.","9.5355552,99.93455449999999","https://img.adv-tour.com/photo/package/1502865920_2.jpg",450,350,600,450,11,"Suratthani",4,"Krabi",50,"Koh Samui",14,"City",87,"Nathon Pier",23,"Ao Nang"
"C95","USMBKK0001","Koh Samui 13:30  - Bangkok 05.30","13:30","05:30",12,"16:0 hrs.","9.5355552,99.93455449999999","https://img.adv-tour.com/photo/package/1502865800_2.jpg",600,500,750,600,11,"Suratthani",1,"Bangkok",50,"Koh Samui",3,"Khaosan road",87,"Nathon Pier",121,"Bus Stop (Rajadamnoen Rd.)"
"C97","USMCPN0001","Koh Samui 11:30  - Chumphon Pier 18:00","11:30","18:00",6,"6:30 hrs.","9.5355552,99.93455449999999","https://img.adv-tour.com/photo/package/1502865607_2.jpg",750,400,900,450,11,"Suratthani",3,"Chumphon",50,"Koh Samui",71,"Pier",87,"Nathon Pier",9,"Matthaphon"
"C98","USMHAD0001","Koh Samui 08:00  - Hadyai 16:30","08:00","16:30",6,"8:30 hrs.","9.5355552,99.93455449999999","https://img.adv-tour.com/photo/package/1502865612_2.jpg",450,350,550,450,11,"Suratthani",10,"Songkhla",50,"Koh Samui",45,"Hadyai",87,"Nathon Pier",61,"-"
"C99","USMHKT0001","Koh Samui 08:00 -  Phuket  17:00","08:00","17:00",6,"9:0 hrs.","9.5355552,99.93455449999999","https://img.adv-tour.com/photo/package/1502865209_2.jpg",450,350,550,450,11,"Suratthani",6,"Phuket",50,"Koh Samui",33,"City",87,"Nathon Pier",54,"Phuket Bus Terminal"
"C100","USMHKT0002","Koh Samui 13:30 - Phuket  22:30","13:30","22:30",6,"9:0 hrs.","9.5355552,99.93455449999999","https://img.adv-tour.com/photo/package/1502865112_2.jpg",450,350,550,450,11,"Suratthani",6,"Phuket",50,"Koh Samui",33,"City",87,"Nathon Pier",54,"Phuket Bus Terminal"
"C103","USMLAK0001","Koh Samui 08:00 - Khao Lak 16:30","08:00","16:30",6,"8:30 hrs.","9.5355552,99.93455449999999","https://img.adv-tour.com/photo/package/1502790213_2.jpg",450,350,550,450,11,"Suratthani",5,"Phang Nga",50,"Koh Samui",31,"Khao Lak",87,"Nathon Pier",48,"-"
"C105","USMPHI0001","Koh Samui 08:00  - Koh Phi Phi 15:00","08:00","15:00",6,"7:0 hrs.","9.5355552,99.93455449999999","https://img.adv-tour.com/photo/package/1508404192_2.jpg",550,450,700,550,11,"Suratthani",4,"Krabi",50,"Koh Samui",18,"Koh Phi Phi",87,"Nathon Pier",30,"Ton Sai Pier"
"C108","USMLAY0001","Koh Samui 08:00 - Railay Beach 13:30","08:00","13:30",6,"5:30 hrs.","9.5355552,99.93455449999999","https://img.adv-tour.com/photo/package/1502790040_2.jpg",600,500,750,600,11,"Suratthani",4,"Krabi",50,"Koh Samui",14,"City",87,"Nathon Pier",37,"Railay"
"C110","USMSOK0001","Koh Samui 08:00 - Khao Sok 14:30","08:00","14:30",6,"6:30 hrs.","9.5355552,99.93455449999999","https://img.adv-tour.com/photo/package/1502789710_2.jpg",450,400,650,600,11,"Suratthani",11,"Suratthani",50,"Koh Samui",47,"City",87,"Nathon Pier",65,"Khao Sok"
"C111","USMSOK0002","Koh Samui 13:30 - Khao Sok 19:30","13:30","19:30",6,"6:0 hrs.","9.5355552,99.93455449999999","https://img.adv-tour.com/photo/package/1502182911_2.jpg",450,400,650,600,11,"Suratthani",11,"Suratthani",50,"Koh Samui",47,"City",87,"Nathon Pier",65,"Khao Sok"
"C113","USMTAO0002","Koh Samui 11:30  - Koh Tao 14:30","11:30","14:30",1,"3:0 hrs.","9.5355552,99.93455449999999","https://img.adv-tour.com/photo/package/1502180554_2.jpg",400,200,500,250,11,"Suratthani",11,"Suratthani",50,"Koh Samui",51,"Koh Tao",87,"Nathon Pier",99,"Mae Haad Pier"
"C114","USMURT0001","Koh Samui 08:00 - Suratthani Train 11:30","08:00","11:30",6,"3:30 hrs.","9.5355552,99.93455449999999","https://img.adv-tour.com/photo/package/1502178179_2.jpg",250,200,350,250,11,"Suratthani",11,"Suratthani",50,"Koh Samui",47,"City",87,"Nathon Pier",109,"Suratthani Train"
"C115","USMURT0002","Koh Samui 13:30  - Suratthani Train 17:30","13:30","17:30",1,"4:0 hrs.","9.5355552,99.93455449999999","https://img.adv-tour.com/photo/package/1502178130_2.jpg",250,200,350,250,11,"Suratthani",11,"Suratthani",50,"Koh Samui",47,"City",87,"Nathon Pier",109,"Suratthani Train"
"C116","USMURT0003","Koh Samui 08:00  - Suratthani Town (Talad Kased) 11:00","08:00","11:00",6,"3:0 hrs.","9.5355552,99.93455449999999","https://img.adv-tour.com/photo/package/1502178084_2.jpg",250,200,350,250,11,"Suratthani",11,"Suratthani",50,"Koh Samui",47,"City",87,"Nathon Pier",105,"Suratthani town"
"C117","USMURT0004","Koh Samui 13:30 - Suratthani Town (Talad Kased) 17:30","13:30","17:30",6,"4:0 hrs.","9.5355552,99.93455449999999","https://img.adv-tour.com/photo/package/1502178037_2.jpg",250,200,350,250,11,"Suratthani",11,"Suratthani",50,"Koh Samui",47,"City",87,"Nathon Pier",105,"Suratthani town"
"C118","USMURT0005","Koh Samui 08:00 - Suratthani Airport 12:00","08:00","12:00",6,"4:0 hrs.","9.5355552,99.93455449999999","https://img.adv-tour.com/photo/package/1502177982_2.jpg",400,300,500,400,11,"Suratthani",11,"Suratthani",50,"Koh Samui",47,"City",87,"Nathon Pier",106,"Suratthani Airport"
"C119","USMURT0006","Koh Samui 13:30  - Suratthani Airport 18:00","13:30","18:00",6,"4:30 hrs.","9.5355552,99.93455449999999","https://img.adv-tour.com/photo/package/1502177943_2.jpg",400,300,500,400,11,"Suratthani",11,"Suratthani",50,"Koh Samui",47,"City",87,"Nathon Pier",106,"Suratthani Airport"
"C209","BKKLAN0001","Bangkok (Khaosan Road) 18:00 - Koh  Lanta 11:30","18:00","11:30",3,"17:30 hrs.","13.7586581,100.49756619999994","https://img.adv-tour.com/photo/package/1497532471_2.jpg",800,700,990,800,1,"Bangkok",4,"Krabi",3,"Khaosan road",17,"Koh Lanta",4,"Songserm Office",29,"Saladan"
"C210","BKKLAN0002","Bangkok (Hua Lamphong Railway Station) By Bus 19:00 - Koh Lanta 11:30","19:00","11:30",3,"16:30 hrs.","13.738576663879677,100.51693482394262","https://img.adv-tour.com/photo/package/1497532844_2.jpg",800,700,990,800,1,"Bangkok",4,"Krabi",2,"Hua Lamphong",17,"Koh Lanta",3,"-",29,"Saladan"
"C211","TAOTOWN0001","Koh Tao 15:00 - Chumphon Town ( Night Bazaar) 18:30","15:00","18:30",6,"3:30 hrs.","10.082857774850531,99.82352718332822","https://img.adv-tour.com/photo/package/1502873951_2.jpg",400,200,500,250,11,"Suratthani",3,"Chumphon",51,"Koh Tao",9,"City",99,"Mae Haad Pier",10,"Chumphon Town"
"C212","TAOTRAIN0001","Koh Tao 15:00 - Chumphon Train 18:30","15:00","18:30",6,"3:30 hrs.","10.082857774850531,99.82352718332822","https://img.adv-tour.com/photo/package/1502873871_2.jpg",400,200,500,250,11,"Suratthani",3,"Chumphon",51,"Koh Tao",9,"City",99,"Mae Haad Pier",15,"Chumporn Train"
"C213","PNGPHI0001","Koh Phangan 07:00 - Koh Phi Phi 15:00","07:00","15:00",3,"8:0 hrs.","9.7109619,99.98247990000004","https://img.adv-tour.com/photo/package/1503033602_2.jpg",750,650,900,750,11,"Suratthani",4,"Krabi",49,"Koh Phangan",18,"Koh Phi Phi",68,"Thongsala Pier",30,"Ton Sai Pier"
"C214","PNGLANTA0001","Koh Phangan 07:00  - Koh Lanta 15:30","07:00","15:30",3,"8:30 hrs.","9.7109619,99.98247990000004","https://img.adv-tour.com/photo/package/1503034169_2.jpg",750,650,900,750,11,"Suratthani",4,"Krabi",49,"Koh Phangan",17,"Koh Lanta",68,"Thongsala Pier",120,"Sala Dan Pier"
"C215","USMLANTA0001","Koh Samui 08:00  - Koh Lanta 15:30","08:00","15:30",6,"7:30 hrs.","9.5355552,99.93455449999999","https://img.adv-tour.com/photo/package/1502790118_2.jpg",550,450,700,550,11,"Suratthani",4,"Krabi",50,"Koh Samui",17,"Koh Lanta",87,"Nathon Pier",120,"Sala Dan Pier"
"C216","BKKTAO0004","Bangkok (Khaosan Road) 20:00 - Koh Tao 09:45","20:00","09:45",2,"13:45 hrs.","13.7586581,100.49756619999994","https://img.adv-tour.com/photo/package/1498209011_2.jpg",750,650,900,750,1,"Bangkok",11,"Suratthani",3,"Khaosan road",51,"Koh Tao",4,"Songserm Office",99,"Mae Haad Pier"
"C217","BKKPNG0003","Bangkok (Khaosan Road) 20:00 - Koh Phangan 12:00","20:00","12:00",2,"16:0 hrs.","13.7586581,100.49756619999994","https://img.adv-tour.com/photo/package/1503117825_2.jpg",800,700,950,800,1,"Bangkok",11,"Suratthani",3,"Khaosan road",49,"Koh Phangan",4,"Songserm Office",68,"Thongsala Pier"
"C219","URTTRAINUSM0001","Suratthani Train  07:30  - Koh samui 11:20","07:30","11:20",12,"3:50 hrs.","9.104141499999999, 99.23045359999992","https://img.adv-tour.com/photo/package/1502868338_2.jpg",250,200,350,250,11,"Suratthani",11,"Suratthani",47,"City",50,"Koh Samui",109,"Suratthani Train",87,"Nathon Pier"
"C220","URTTRAINPNG0001","Suratthani Train 07:30  - Koh Phangan 12:15","07:30","12:15",12,"4:45 hrs.","9.104141499999999, 99.23045359999992","https://img.adv-tour.com/photo/package/1502868583_2.jpg",350,250,450,350,11,"Suratthani",11,"Suratthani",47,"City",49,"Koh Phangan",109,"Suratthani Train",68,"Thongsala Pier"
"C221","URTTRAINTAO0001","Suratthani Train 07:30  - Koh Tao 14:30","07:30","14:30",12,"7:0 hrs.","9.104141499999999, 99.23045359999992","https://img.adv-tour.com/photo/package/1502868473_2.jpg",600,500,750,600,11,"Suratthani",11,"Suratthani",47,"City",51,"Koh Tao",109,"Suratthani Train",99,"Mae Haad Pier"
"C224","URTAPTUSM0001","Suratthani Airport 08:20 - Koh Samui 11:20","08:20","11:20",6,"3:0 hrs.","9.1342968,99.14288199999999","https://img.adv-tour.com/photo/package/1502870985_2.jpg",450,400,500,450,11,"Suratthani",11,"Suratthani",47,"City",50,"Koh Samui",106,"Suratthani Airport",87,"Nathon Pier"
"C225","URTAPTUSM0002","Suratthani Airport 13:45 - Koh Samui 17:45","13:45","17:45",6,"4:0 hrs.","9.1342968,99.14288199999999","https://img.adv-tour.com/photo/package/1500626647_2.jpg",450,400,500,450,11,"Suratthani",11,"Suratthani",47,"City",50,"Koh Samui",106,"Suratthani Airport",87,"Nathon Pier"
"C226","URTAPTPNG0001","Suratthani Airport 08:20  - Koh Phangan 12:15","08:20","12:15",6,"3:55 hrs.","9.1342968,99.14288199999999","https://img.adv-tour.com/photo/package/1502871190_2.jpg",550,450,600,550,11,"Suratthani",11,"Suratthani",47,"City",49,"Koh Phangan",106,"Suratthani Airport",68,"Thongsala Pier"
"C227","URTAPTPNG0002","Suratthani Airport 13:45  - Koh Phangan 18:45","13:45","18:45",6,"5:0 hrs.","9.1342968,99.14288199999999","https://img.adv-tour.com/photo/package/1500626474_2.jpg",550,450,600,550,11,"Suratthani",11,"Suratthani",47,"City",49,"Koh Phangan",106,"Suratthani Airport",68,"Thongsala Pier"
"C229","PNGCHP001","Koh Phangan 12:45 - Chumphon Pier 18:00","12:45","18:00",3,"5:15 hrs.","9.7109619,99.98247990000004","https://img.adv-tour.com/photo/package/1503037208_2.jpg",750,350,900,450,11,"Suratthani",3,"Chumphon",49,"Koh Phangan",71,"Pier",68,"Thongsala Pier",9,"Matthaphon"
"C230","CPNTRAINPNG0001","Chumphon Train 06:00 - Koh Phangan 12:00","06:00","12:00",6,"6:0 hrs.","10.5030058,99.17593220000003","https://img.adv-tour.com/photo/package/1498213839_2.jpg",650,350,850,420,3,"Chumphon",11,"Suratthani",9,"City",49,"Koh Phangan",15,"Chumporn Train",68,"Thongsala Pier"
"C233","Chawengtao0001","Chaweng Beach Hotel Transfer 09:30 - Koh Tao 14:30","09:30","14:30",24,"5:0 hrs.","9.5217655,100.0587964","https://img.adv-tour.com/photo/package/1498212703_2.jpg",550,300,650,400,11,"Suratthani",11,"Suratthani",50,"Koh Samui",51,"Koh Tao",77,"Chaweng Beach",99,"Mae Haad Pier"
"C234","LAMAITAO0002","Lamai Beach Hotel Transfer 09:30  - Koh Tao 14:15","09:30","14:15",18,"4:45 hrs.","9.465350899999999, 100.04689239999993","https://img.adv-tour.com/photo/package/1503050830_2.jpg",550,300,650,400,11,"Suratthani",11,"Suratthani",50,"Koh Samui",51,"Koh Tao",84,"Lamai Beach",99,"Mae Haad Pier"
"C235","BPTAO0001","Bo Phut Beach Hotel Transfer 09:30  - Koh Tao 14:30","09:30","14:30",24,"5:0 hrs.","9.561,100.02788599999997","https://img.adv-tour.com/photo/package/1509364583_2.jpg",550,300,650,400,11,"Suratthani",11,"Suratthani",50,"Koh Samui",51,"Koh Tao",76,"Bo Phut Beach",99,"Mae Haad Pier"
"C236","MEANAMTAO0004","Meanam Beach Hotel Transfer 09:30  - Koh Tao 14:30","09:30","14:30",24,"5:0 hrs.","9.574485116505947, 99.99285659910731","https://img.adv-tour.com/photo/package/1503049162_2.jpg",550,300,650,400,11,"Suratthani",11,"Suratthani",50,"Koh Samui",51,"Koh Tao",86,"Mae Nam Beach",99,"Mae Haad Pier"
"C237","CWNTAO0005","Chaweng Noi Beach Hotel Transfer 09:30 - Koh Tao 14:30","09:30","14:30",18,"5:0 hrs.","9.505379399999999,100.0557116","https://img.adv-tour.com/photo/package/1498214882_2.jpg",550,300,650,400,11,"Suratthani",11,"Suratthani",50,"Koh Samui",51,"Koh Tao",78,"Chaweng Noi Beach",99,"Mae Haad Pier"
"C238","CMTAO0006","Choengmon Beach Hotel Transfer 09:30  - Koh Tao  14:30","09:30","14:30",18,"5:0 hrs.","9.558547899999999,100.08368369999994","https://img.adv-tour.com/photo/package/1498212892_2.jpg",550,300,650,400,11,"Suratthani",11,"Suratthani",50,"Koh Samui",51,"Koh Tao",79,"Choengmon Beach",99,"Mae Haad Pier"
"C239","CWPNG0001","Chaweng Beach (Koh Samui) 09:30  - Koh Phangan 12:15","09:30","12:15",18,"2:45 hrs.","9.5217655,100.0587964","https://img.adv-tour.com/photo/package/1503110992_2.jpg",300,180,350,250,11,"Suratthani",11,"Suratthani",50,"Koh Samui",49,"Koh Phangan",77,"Chaweng Beach",68,"Thongsala Pier"
"C240","LMPNG0002","Lamai Beach (Koh Samui) 09:30 - Koh Phangan 12:15","09:30","12:15",18,"2:45 hrs.","9.465350899999999, 100.04689239999993","https://img.adv-tour.com/photo/package/1503050735_2.jpg",300,180,350,250,11,"Suratthani",11,"Suratthani",50,"Koh Samui",49,"Koh Phangan",84,"Lamai Beach",68,"Thongsala Pier"
"C241","BPPNG0003","Bo Phut Beach (Koh Samui) 09:30 - Koh Phangan 12:15","09:30","12:15",18,"2:45 hrs.","9.561,100.02788599999997","https://img.adv-tour.com/photo/package/1498211834_2.jpg",300,180,350,250,11,"Suratthani",11,"Suratthani",50,"Koh Samui",49,"Koh Phangan",76,"Bo Phut Beach",68,"Thongsala Pier"
"C242","MNPNG0004","Meanam Beach (Koh Samui) 09:30 - Koh Phangan 12:15","09:30","12:15",18,"2:45 hrs.","9.574485116505947, 99.99285659910731","https://img.adv-tour.com/photo/package/1503049086_2.jpg",300,180,350,250,11,"Suratthani",11,"Suratthani",50,"Koh Samui",49,"Koh Phangan",86,"Mae Nam Beach",68,"Thongsala Pier"
"C243","CWNPNG0005","Chaweng Noi Beach (Koh Samui) 09:30  - Koh Phangan 12:15","09:30","12:15",18,"2:45 hrs.","9.505379399999999,100.0557116","https://img.adv-tour.com/photo/package/1498214750_2.jpg",300,180,350,250,11,"Suratthani",11,"Suratthani",50,"Koh Samui",49,"Koh Phangan",78,"Chaweng Noi Beach",68,"Thongsala Pier"
"C244","CMPNG0006","Choengmon Beach (Koh Samui) 09:30  - Koh Phangan 12:15","09:30","12:15",18,"2:45 hrs.","9.558547899999999,100.08368369999994","https://img.adv-tour.com/photo/package/1498212799_2.jpg",300,180,350,250,11,"Suratthani",11,"Suratthani",50,"Koh Samui",49,"Koh Phangan",79,"Choengmon Beach",68,"Thongsala Pier"
"C245","CWURTAPT0001","Cheweng Beach (Koh Samui) 06:30 - Suratthani Airport 12:00","06:30","12:00",18,"5:30 hrs.","9.5217655,100.0587964","https://img.adv-tour.com/photo/package/1503055762_2.jpg",550,400,650,550,11,"Suratthani",11,"Suratthani",50,"Koh Samui",47,"City",77,"Chaweng Beach",106,"Suratthani Airport"
"C246","LMURTAPT0002","Lamai Beach (Koh Samui) 06:30 - Suratthani Airport 12:00","06:30","12:00",18,"5:30 hrs.","9.465350899999999, 100.04689239999993","https://img.adv-tour.com/photo/package/1503050657_2.jpg",550,400,650,550,11,"Suratthani",11,"Suratthani",50,"Koh Samui",47,"City",84,"Lamai Beach",106,"Suratthani Airport"
"C247","BPURTAPT0003","Bo Phut Beach (Koh Samui) 06:30  - Suratthani Airport 12:00","06:30","12:00",18,"5:30 hrs.","9.561,100.02788599999997","https://img.adv-tour.com/photo/package/1498211946_2.jpg",550,400,650,550,11,"Suratthani",11,"Suratthani",50,"Koh Samui",47,"City",76,"Bo Phut Beach",106,"Suratthani Airport"
"C248","MNURTAPT0004","Meanam Beach (Koh Samui) 06:30 - Suratthani Airport 12:00","06:30","12:00",18,"5:30 hrs.","9.574485116505947, 99.99285659910731","https://img.adv-tour.com/photo/package/1503048986_2.jpg",550,400,650,550,11,"Suratthani",11,"Suratthani",50,"Koh Samui",47,"City",86,"Mae Nam Beach",106,"Suratthani Airport"
"C249","CMURTAPT0005","Choengmon Beach (Koh Samui) 06:30  - Suratthani Airport 12:00","06:30","12:00",18,"5:30 hrs.","9.558547899999999,100.08368369999994","https://img.adv-tour.com/photo/package/1498212987_2.jpg",550,400,650,550,11,"Suratthani",11,"Suratthani",50,"Koh Samui",47,"City",79,"Choengmon Beach",106,"Suratthani Airport"
"C250","CWNURTAPT0006","Chaweng Noi Beach (Koh Samui) 06:30  - Suratthani Airport 12:00","06:30","12:00",18,"5:30 hrs.","9.505379399999999,100.0557116","https://img.adv-tour.com/photo/package/1498215052_2.jpg",550,400,650,550,11,"Suratthani",11,"Suratthani",50,"Koh Samui",47,"City",78,"Chaweng Noi Beach",106,"Suratthani Airport"
"C251","CWURTAPT0007","Chaweng Beach (Koh Samui) 11:30  - Suratthani Airport 18:00","11:30","18:00",18,"6:30 hrs.","9.5217655,100.0587964","https://img.adv-tour.com/photo/package/1503055638_2.jpg",550,400,650,550,11,"Suratthani",11,"Suratthani",50,"Koh Samui",47,"City",77,"Chaweng Beach",106,"Suratthani Airport"
"C252","LMURTAPT0008","Lamai Beach (Koh Samui) 11:30  - Suratthani Airport 18:00","11:30","18:00",18,"6:30 hrs.","9.465350899999999, 100.04689239999993","https://img.adv-tour.com/photo/package/1503050517_2.jpg",550,400,650,550,11,"Suratthani",11,"Suratthani",50,"Koh Samui",47,"City",84,"Lamai Beach",106,"Suratthani Airport"
"C253","BPURTAPT0009","Bo Phut Beach (Koh Samui) 12:00 - Suratthani Airport 18:00","12:00","18:00",18,"6:0 hrs.","9.561,100.02788599999997","https://img.adv-tour.com/photo/package/1498212180_2.jpg",550,400,650,550,11,"Suratthani",11,"Suratthani",50,"Koh Samui",47,"City",76,"Bo Phut Beach",106,"Suratthani Airport"
"C254","MNURTAPT0010","Meanam Beach (Koh Samui) 11:30  - Suratthani Airport 18:00","11:30","18:00",18,"6:30 hrs.","9.574485116505947, 99.99285659910731","https://img.adv-tour.com/photo/package/1503048899_2.jpg",550,400,650,550,11,"Suratthani",11,"Suratthani",50,"Koh Samui",47,"City",86,"Mae Nam Beach",106,"Suratthani Airport"
"C255","CMURTAPT0011","Choengmon Beach (Koh Samui) 11:30  - Suratthani Airport 18:00","11:30","18:00",18,"6:30 hrs.","9.558547899999999,100.08368369999994","https://img.adv-tour.com/photo/package/1498213111_2.jpg",550,400,650,550,11,"Suratthani",11,"Suratthani",50,"Koh Samui",47,"City",79,"Choengmon Beach",106,"Suratthani Airport"
