"productNo","ref","productName","time","arrivalTime","hourReserve","duration","map","photo","priceAdult","priceChild","sellingPriceAdult","sellingPriceChild","provinceId","province","provinceToId","provinceTo","areaId","area","areaToId","areaTo","destinationId","destination","destinationToId","destinationTo"
"C502","PHIHKT002","Koh Phi Phi 14:30 - Phuket Airport (Start of Flight 20:00)","14:30","20:00",12,"5:30 hrs.","7.7379053,98.77061959999992","",600,500,950,850,4,"Krabi",6,"Phuket",18,"Koh Phi Phi",33,"City",30,"Ton Sai Pier",53,"Phuket Airport"
"C504","LMAN0001","Lamai Beach (Koh Samui) 11:30 - Ao Nang Beach 19:00","11:30","19:00",16,"7:30 hrs.","","",600,450,750,600,11,"Suratthani",4,"Krabi",50,"Koh Samui",14,"City",84,"Lamai Beach",23,"Ao Nang"
"C505","KBVANYUSMANY001","Krabi Any Hotel 06:00 - Koh Samui Any Hotel 12:30","06:00","12:30",18,"6:30 hrs.","","",550,450,650,550,4,"Krabi",11,"Suratthani",14,"City",50,"Koh Samui",0,"",0,""
"C506","KBVANYUSMANY002","Krabi Any Hotel 11:00 - Koh Samui Any Hotel 19:00","11:00","19:00",18,"8:0 hrs.","","",550,450,650,550,4,"Krabi",11,"Suratthani",14,"City",47,"City",0,"",0,""
"C507","KBVANYPHI001","Krabi Any Hotel 08:00 - Koh Phi Phi 10:30","08:00","10:30",18,"2:30 hrs.","","",350,250,450,350,4,"Krabi",4,"Krabi",14,"City",18,"Koh Phi Phi",0,"",30,"Ton Sai Pier"
"C508","KBVANYPHI002","Krabi Any Hotel 12:00 - Koh Phi Phi 15:00","12:00","15:00",18,"3:0 hrs.","","",350,250,450,350,4,"Krabi",4,"Krabi",14,"City",18,"Koh Phi Phi",0,"",30,"Ton Sai Pier"
"C509","KBVANYPNG001","Krabi Any Hotel 06:00 - Koh Phangan 12:15","06:00","12:15",18,"6:15 hrs.","","",600,500,700,600,4,"Krabi",11,"Suratthani",14,"City",49,"Koh Phangan",0,"",68,"Thongsala Pier"
"C510","KBVANYPNG002","Krabi Any Hotel 11:00 - Koh Phangan 18:45","11:00","18:45",18,"7:45 hrs.","","",600,500,700,600,4,"Krabi",11,"Suratthani",14,"City",49,"Koh Phangan",0,"",68,"Thongsala Pier"
"C511","KBVANYUSM001","Krabi Any Hotel 06:00 - Koh Samui 11:20","06:00","11:20",18,"5:20 hrs.","","",400,300,500,400,4,"Krabi",11,"Suratthani",14,"City",50,"Koh Samui",0,"",87,"Nathon Pier"
"C512","KBVANYUSM002","Krabi Any Hotel 11:00 - Koh Samui 17:45","11:00","17:45",18,"6:45 hrs.","","",400,300,500,400,4,"Krabi",11,"Suratthani",14,"City",50,"Koh Samui",0,"",87,"Nathon Pier"
"C513","KBVANYTAO001","Krabi Any Hotel 06:00 - Koh Tao 14:30","06:00","14:30",18,"8:30 hrs.","","",650,550,800,650,4,"Krabi",11,"Suratthani",14,"City",51,"Koh Tao",0,"",99,"Mae Haad Pier"
"C515","URTUSMANY001","Suratthani Airport 08:20 - Koh Samui Any Hotel 12:30","08:20","12:30",6,"4:10 hrs.","","",600,500,650,600,11,"Suratthani",11,"Suratthani",47,"City",50,"Koh Samui",106,"Suratthani Airport",0,""
"C516","URTUSMANY002","Suratthani Airport 13:45 - Koh Samui Any Hotel 19:00","13:45","19:00",6,"5:15 hrs.","","",600,500,650,600,11,"Suratthani",11,"Suratthani",47,"City",50,"Koh Samui",106,"Suratthani Airport",0,""
"C517","USMANYAN001","Koh Samui Any Hotel 06:30 - Ao Nang Beach 13:00","06:30","13:00",18,"6:30 hrs.","9.5355552,99.93455449999999","",600,450,750,600,11,"Suratthani",4,"Krabi",50,"Koh Samui",14,"City",0,"",23,"Ao Nang"
"C518","USMANYAN002","Koh Samui Any Hotel 11:30 - Ao Nang Beach 19:00","11:30","19:00",18,"7:30 hrs.","9.5355552,99.93455449999999","",600,450,750,600,11,"Suratthani",4,"Krabi",50,"Koh Samui",14,"City",0,"",23,"Ao Nang"
"C519","USMANYPNG001","Koh Samui Any Hotel 09:30 - Koh Phangan 12:15","09:30","12:15",18,"2:45 hrs.","9.5355552,99.93455449999999","",300,180,350,250,11,"Suratthani",11,"Suratthani",50,"Koh Samui",49,"Koh Phangan",0,"",68,"Thongsala Pier"
"C520","USMANYTAO001","Koh Samui Any Hotel 09:30 - Koh Tao 14:30","09:30","14:30",24,"5:0 hrs.","9.5355552,99.93455449999999","",550,300,650,400,11,"Suratthani",11,"Suratthani",50,"Koh Samui",51,"Koh Tao",0,"",99,"Mae Haad Pier"
"C521","USMANYURT001","Koh Samui Any Hotel 06:30 - Suratthani airport 12:00","06:30","12:00",18,"5:30 hrs.","9.5355552,99.93455449999999","",550,400,650,550,11,"Suratthani",11,"Suratthani",50,"Koh Samui",47,"City",0,"",106,"Suratthani Airport"
"C522","USMANYURT002","Koh Samui Any Hotel 11:30 - Suratthani airport 18:00","11:30","18:00",18,"6:30 hrs.","9.5355552,99.93455449999999","",550,400,650,550,11,"Suratthani",11,"Suratthani",50,"Koh Samui",47,"City",0,"",106,"Suratthani Airport"
"C523","USMANYTRAIN001","Koh Samui Any Hotel 06:30 - Suratthani Train 11:30","06:30","11:30",18,"5:0 hrs.","9.5355552,99.93455449999999","",400,300,500,400,11,"Suratthani",11,"Suratthani",50,"Koh Samui",47,"City",0,"",109,"Suratthani Train"
"C524","USMANYTRAIN002","Koh Samui Any Hotel 11:30 - Suratthani Train 17:30","11:30","17:30",18,"6:0 hrs.","9.5355552,99.93455449999999","",400,300,500,400,11,"Suratthani",11,"Suratthani",50,"Koh Samui",47,"City",0,"",109,"Suratthani Train"
"C530","USMANYTOWN001","Koh Samui Any Hotel 06:30 - Suratthani Town 11:00","06:30","11:00",18,"4:30 hrs.","9.5355552,99.93455449999999","",400,300,500,400,11,"Suratthani",11,"Suratthani",50,"Koh Samui",47,"City",0,"",105,"Suratthani town"
"C531","USMANYTOWN002","Koh Samui Any Hotel 11:30 - Suratthani Town 17:30","11:30","17:30",18,"6:0 hrs.","9.5355552,99.93455449999999","",400,300,500,400,11,"Suratthani",11,"Suratthani",50,"Koh Samui",47,"City",0,"",105,"Suratthani town"
"C532","USMANYKBVTOWN001","Koh Samui Any Hotel 06:30 - Krabi Town 12:50","06:30","12:50",18,"6:20 hrs.","9.5355552,99.93455449999999","",550,400,650,550,11,"Suratthani",4,"Krabi",50,"Koh Samui",14,"City",0,"",35,"Krabi Town"
"C533","USMANYKBVTOWN002","Koh Samui Any Hotel 11:30 - Krabi Town 18:45","11:30","18:45",18,"7:15 hrs.","9.5355552,99.93455449999999","",550,400,650,550,11,"Suratthani",4,"Krabi",50,"Koh Samui",14,"City",0,"",35,"Krabi Town"
"C534","USMANYNT001","Koh Samui Any Hotel 06:30 - Nopparat Thara 13:00","06:30","13:00",18,"6:30 hrs.","9.5355552,99.93455449999999","",600,450,750,600,11,"Suratthani",4,"Krabi",50,"Koh Samui",14,"City",0,"",36,"Nopparat Thara"
"C535","USMANYNT002","Koh Samui Any Hotel 11:30 - Nopparat Thara 19:00","11:30","19:00",18,"7:30 hrs.","9.5355552,99.93455449999999","",600,450,750,600,11,"Suratthani",4,"Krabi",50,"Koh Samui",14,"City",0,"",36,"Nopparat Thara"
"C536","TAOUSMANY001","Koh Tao 10:00 - Samui Any Hotel 14:30","10:00","14:30",6,"4:30 hrs.","","",500,350,650,400,11,"Suratthani",11,"Suratthani",51,"Koh Tao",50,"Koh Samui",99,"Mae Haad Pier",0,""
"C537","USMANYNM001","Koh Samui Any Hotel 06:30 - Ao Nam Mao (Pier) 13:00","06:30","13:00",18,"6:30 hrs.","9.5355552,99.93455449999999","",600,450,750,600,11,"Suratthani",4,"Krabi",50,"Koh Samui",14,"City",0,"",131,"Ao Nam Mao(Pier)"
"C538","USMANYNM002","Koh Samui Any Hotel 11:30 - Ao Nam Mao (Pier) 19:00","11:30","19:00",18,"7:30 hrs.","9.5355552,99.93455449999999","",600,450,750,600,11,"Suratthani",4,"Krabi",50,"Koh Samui",14,"City",0,"",131,"Ao Nam Mao(Pier)"
"C539","USMCPNTRAIN001","Koh Samui 11:30 - Chumphon Train 18:30","11:30","17:30",6,"6:0 hrs.","9.5355552,99.93455449999999","",750,400,900,450,11,"Suratthani",3,"Chumphon",50,"Koh Samui",9,"City",87,"Nathon Pier",15,"Chumporn Train"
"C540","KBVPNG0005","Krabi Town 06:30 - Koh Phangan 12:15","06:30","12:15",18,"5:45 hrs.","8.064267899999999,98.91543509999997","",600,500,700,600,4,"Krabi",11,"Suratthani",14,"City",49,"Koh Phangan",35,"Krabi Town",68,"Thongsala Pier"
"C541","KBVTAO0003","Krabi Town 06:30 - Koh Tao 14:30","06:30","14:30",18,"8:0 hrs.","8.064267899999999,98.91543509999997","",650,550,800,650,4,"Krabi",11,"Suratthani",14,"City",51,"Koh Tao",35,"Krabi Town",99,"Mae Haad Pier"
"C542","KBVUSM0005","Krabi Town 06:30 - Koh Samui 11:20","06:30","10:20",18,"3:50 hrs.","8.064267899999999,98.91543509999997","",400,300,500,400,4,"Krabi",11,"Suratthani",14,"City",50,"Koh Samui",35,"Krabi Town",87,"Nathon Pier"
"C543","PNGHAD0002","Koh Phangan 07:00 - Hadyai 16:30","07:00","16:30",3,"9:30 hrs.","9.7109619,99.98247990000004","https://img.adv-tour.com/photo/package/339687.jpg",600,450,700,550,11,"Suratthani",10,"Songkhla",49,"Koh Phangan",45,"Hadyai",68,"Thongsala Pier",61,"-"
"C546","PHITF001","Koh Phi Phi 09:00 - Patong Beach 12:00","09:00","12:00",10,"3:0 hrs.","","",450,350,750,650,4,"Krabi",6,"Phuket",18,"Koh Phi Phi",33,"City",30,"Ton Sai Pier",52,"Patong Beach"
"C547","PHITF002","Koh Phi Phi 09:00 - Kata Beach 12:00","09:00","12:00",10,"3:0 hrs.","","",450,350,750,650,4,"Krabi",6,"Phuket",18,"Koh Phi Phi",33,"City",30,"Ton Sai Pier",51,"Kata Beach"
"C548","PHITF003","Koh Phi Phi 09:00 - Karon Beach 12:00","09:00","12:00",10,"3:0 hrs.","","",450,350,750,650,4,"Krabi",6,"Phuket",18,"Koh Phi Phi",33,"City",30,"Ton Sai Pier",50,"Karon Beach"
"C549","PHITF005","Koh Phi Phi 14:30 - Patong Beach 17:30","14:30","17:30",10,"3:0 hrs.","","",450,350,750,650,4,"Krabi",6,"Phuket",18,"Koh Phi Phi",33,"City",30,"Ton Sai Pier",52,"Patong Beach"
"C550","PHITF006","Koh Phi Phi 14:30 - Kata Beach 17:30","14:30","17:30",10,"3:0 hrs.","","",450,350,750,650,4,"Krabi",6,"Phuket",18,"Koh Phi Phi",33,"City",30,"Ton Sai Pier",51,"Kata Beach"
"C551","PHITF007","Koh Phi Phi 14:30 - Karon Beach 17:30","14:30","17:30",10,"3:0 hrs.","","",450,350,750,650,4,"Krabi",6,"Phuket",18,"Koh Phi Phi",33,"City",30,"Ton Sai Pier",50,"Karon Beach"
"C552","PHITF004","Koh Phi Phi 09:00 - Phuket Town 11:30","09:00","11:30",10,"2:30 hrs.","","",450,350,750,650,4,"Krabi",6,"Phuket",18,"Koh Phi Phi",33,"City",30,"Ton Sai Pier",56,"Phuket Town"
"C553","PHITF008","Koh Phi Phi 14:30 - Phuket Town 17:00","14:30","17:00",10,"2:30 hrs.","","",450,350,750,650,4,"Krabi",6,"Phuket",18,"Koh Phi Phi",33,"City",30,"Ton Sai Pier",56,"Phuket Town"
"C556","DONANY001","Donsak Pier 10.00  - Koh Samui(Any Hotel) 12.30","10:00","12:30",18,"2:30 hrs.","","",250,230,350,250,11,"Suratthani",11,"Suratthani",46,"Pier",50,"Koh Samui",62,"Donsak Pier",0,""
"C557","ANMPNG0002","Ao Nam Mao 10:30 - Koh Phangan 18:45","10:30","18:45",18,"8:15 hrs.","8.028357999999999,98.86186799999996","",600,500,700,600,4,"Krabi",11,"Suratthani",14,"City",49,"Koh Phangan",22,"Ao Nam Mao",68,"Thongsala Pier"
"C558","ANMUSM0003","Ao Nam Mao 10:30 - Koh Samui 17:45","10:30","17:45",18,"7:15 hrs.","8.028357999999999,98.86186799999996","",400,300,500,400,4,"Krabi",11,"Suratthani",14,"City",50,"Koh Samui",22,"Ao Nam Mao",87,"Nathon Pier"
"C559","ANMUSMANY001","Ao Nam Mao 10:30 - Koh Samui(Any Hotel) 19:00","10:30","19:00",18,"8:30 hrs.","8.028357999999999,98.86186799999996","",550,450,650,550,4,"Krabi",11,"Suratthani",14,"City",50,"Koh Samui",22,"Ao Nam Mao",0,""
"C560","USMANYSAK002","Koh Samui Any Hotel 11.30 - Donsak Pier 15.30","11:30","15:30",18,"4:0 hrs.","","",250,200,350,250,11,"Suratthani",11,"Suratthani",50,"Koh Samui",46,"Pier",0,"",62,"Donsak Pier"
"C561","USMANYSAK001","Koh Samui Any Hotel 06.30 - Donsak Pier 09.30","06:30","09:30",18,"3:0 hrs.","","",250,200,350,250,11,"Suratthani",11,"Suratthani",50,"Koh Samui",46,"Pier",0,"",62,"Donsak Pier"
"C565","ANBKK1","Ao Nang 16.00 - Bangkok(Southern Bus Terminal) 06.00","16:00","06:00",18,"14:0 hrs.","8.0313147,98.82200039999998","",700,700,900,900,4,"Krabi",1,"Bangkok",14,"City",1,"Bus Terminal (South)",23,"Ao Nang",2,"Southern Bus Terminal"
"C566","ANBKK2","Ao Nang 16.00 - Bangkok(Mo Chit Bus Terminal) 06.30","16:00","06:30",18,"14:30 hrs.","8.0313147,98.82200039999998","",700,700,900,900,4,"Krabi",1,"Bangkok",14,"City",72,"Mo Chit Bus Terminal",23,"Ao Nang",128,"Mo Chit Bus Terminal"
"C567","KBVBKK1","Krabi Any Hotel 16.00 - Bangkok(Mo Chit Bus Terminal) 06.30","16:00","06:30",18,"14:30 hrs.","8.080930599999999, 98.89891539999996","",700,700,900,800,4,"Krabi",1,"Bangkok",14,"City",72,"Mo Chit Bus Terminal",0,"",128,"Mo Chit Bus Terminal"
"C568","KBVBKK2","Krabi Any Hotel 16.00 - Bangkok(Southern Bus Terminal) 06.00","16:00","06:00",18,"14:0 hrs.","8.080930599999999, 98.89891539999996","",700,700,900,800,4,"Krabi",1,"Bangkok",14,"City",1,"Bus Terminal (South)",0,"",2,"Southern Bus Terminal"
"C569","PPBKK1","Koh Phi Phi 15.30 - Bangkok(Mo Chit Bus Terminal) 06.30","15:30","06:30",18,"15:0 hrs.","7.7379053,98.77061959999992","",900,900,1100,1000,4,"Krabi",1,"Bangkok",18,"Koh Phi Phi",72,"Mo Chit Bus Terminal",30,"Ton Sai Pier",128,"Mo Chit Bus Terminal"
"C570","PPBKK2","Koh Phi Phi 15.30 - Bangkok(Southern Bus Terminal) 06.00","15:30","06:00",18,"14:30 hrs.","7.7379053,98.77061959999992","",900,900,1100,1000,4,"Krabi",1,"Bangkok",18,"Koh Phi Phi",1,"Bus Terminal (South)",30,"Ton Sai Pier",2,"Southern Bus Terminal"
"C571","TAOTOUR1","Bangkok (Southern Bus Terminal Suwannatee Tour) 21.00 - Koh Tao 09.45","21:00","09:45",6,"12:45 hrs.","13.7809581,100.4227713","",800,800,950,950,1,"Bangkok",11,"Suratthani",1,"Bus Terminal (South)",51,"Koh Tao",129,"Suwannatee Tour",99,"Mae Haad Pier"
"C572","PNGTOUR1","Bangkok (Southern Bus Terminal Suwannatee Tour) 21.00 - Koh Phangan 12.00","21:00","12:00",6,"15:0 hrs.","13.7809581,100.4227713","",950,950,1100,1100,1,"Bangkok",11,"Suratthani",1,"Bus Terminal (South)",49,"Koh Phangan",129,"Suwannatee Tour",68,"Thongsala Pier"
"C573","USMBKK2","Koh Samui 13.30 - Bangkok 05.00","13:30","05:00",12,"15:30 hrs.","","",600,500,750,600,11,"Suratthani",1,"Bangkok",50,"Koh Samui",3,"Khaosan road",87,"Nathon Pier",121,"Bus Stop (Rajadamnoen Rd.)"
"C574","PNGBKK2","Koh Phangan 12.30 - Bangkok 05.00","12:30","05:00",12,"16:30 hrs.","9.7109619,99.98247990000004","",750,650,900,750,11,"Suratthani",1,"Bangkok",49,"Koh Phangan",3,"Khaosan road",68,"Thongsala Pier",121,"Bus Stop (Rajadamnoen Rd.)"
"C577","USMBKK3","Koh Samui Any Hotel 11:30 - Bangkok 05:00","11:30","05:00",18,"17:30 hrs.","","",700,600,900,700,11,"Suratthani",1,"Bangkok",50,"Koh Samui",3,"Khaosan road",0,"",121,"Bus Stop (Rajadamnoen Rd.)"
"C583","USMPNGBEACH1","Koh Samui 11.30 - Koh Phangan Any Hotel 13.30","11:30","13:30",18,"2:0 hrs.","","",400,400,500,500,11,"Suratthani",11,"Suratthani",50,"Koh Samui",49,"Koh Phangan",87,"Nathon Pier",135,"Any Hotel"
"C584","USMPNGBECH2","Koh Samui Any Hotel 09.30 - Koh Phangan Any Hotel 13.30","09:30","13:30",18,"4:0 hrs.","","",550,550,650,650,11,"Suratthani",11,"Suratthani",50,"Koh Samui",49,"Koh Phangan",0,"",0,""
"C586","USMLANTA0002","Koh Samui Any Hotel 06:30 - Koh Lanta 15:30","06:30","15:30",18,"9:0 hrs.","","",700,600,900,700,11,"Suratthani",4,"Krabi",50,"Koh Samui",17,"Koh Lanta",0,"",120,"Sala Dan Pier"
"C587","USMSOK0003","Koh Samui Any Hotel 06:30 - Khao Sok 14:30","06:30","14:30",18,"8:0 hrs.","","",550,450,700,550,11,"Suratthani",11,"Suratthani",50,"Koh Samui",47,"City",0,"",65,"Khao Sok"
"C588","USMSOK0004","Koh Samui Any Hotel 11:30 - Khao Sok 19:30","11:30","19:30",18,"8:0 hrs.","","",550,450,700,550,11,"Suratthani",11,"Suratthani",50,"Koh Samui",47,"City",0,"",65,"Khao Sok"
"C589","USMLAY0002","Koh Samui Any Hotel 06:30 - Railay Beach 13:30","06:30","13:30",18,"7:0 hrs.","","",700,600,900,700,11,"Suratthani",4,"Krabi",50,"Koh Samui",14,"City",0,"",37,"Railay"
"C590","USMPHI0002","Koh Samui Any Hotel 06:30 - Koh Phi Phi 15:00","06:30","15:00",18,"8:30 hrs.","","",700,600,900,700,11,"Suratthani",4,"Krabi",50,"Koh Samui",18,"Koh Phi Phi",0,"",30,"Ton Sai Pier"
"C591","URTAPTTAO0002","Suratthani Airport 07:30 - Koh Tao 14:30","07:30","14:30",6,"7:0 hrs.","9.1342968,99.14288199999999","",750,750,800,800,11,"Suratthani",11,"Suratthani",47,"City",51,"Koh Tao",106,"Suratthani Airport",99,"Mae Haad Pier"
"C592","TAOURT002","Koh Tao 10:00 - Suratthani Any Hotel 17:30","10:00","17:30",12,"7:30 hrs.","10.082857774850531,99.82352718332822","",600,500,750,600,11,"Suratthani",11,"Suratthani",51,"Koh Tao",47,"City",99,"Mae Haad Pier",105,"Suratthani town"
"C593","PNGURT0001","Koh Phangan 07:00 - Suratthani Any Hotel 11:00","07:00","11:00",6,"4:0 hrs.","9.7109619,99.98247990000004","",400,300,500,400,11,"Suratthani",11,"Suratthani",49,"Koh Phangan",47,"City",68,"Thongsala Pier",105,"Suratthani town"
"C594","PNGURT0002","Koh Phangan 12:30 - Suratthani Any Hotel 17:30","12:30","17:30",6,"5:0 hrs.","9.7109619,99.98247990000004","",400,300,500,400,11,"Suratthani",11,"Suratthani",49,"Koh Phangan",47,"City",68,"Thongsala Pier",105,"Suratthani town"
"C595","PNGSOK0003","Koh Phangan 07:00 - Khao Sok Any Hotel 14:30","07:00","14:30",6,"7:30 hrs.","9.7109619,99.98247990000004","",600,500,700,600,11,"Suratthani",11,"Suratthani",49,"Koh Phangan",47,"City",68,"Thongsala Pier",65,"Khao Sok"
"C596","PNGSOK0004","Koh Phangan 12:30 - Khao Sok Any Hotel 19:30","12:30","19:30",6,"7:0 hrs.","9.7109619,99.98247990000004","",600,500,700,600,11,"Suratthani",11,"Suratthani",49,"Koh Phangan",47,"City",68,"Thongsala Pier",65,"Khao Sok"
"C597","USMURT0007","Koh Samui 08:00 - Suratthani Any Hotel 11:30","08:00","11:30",6,"3:30 hrs.","9.5355552,99.93455449999999","",300,250,400,300,11,"Suratthani",11,"Suratthani",50,"Koh Samui",47,"City",87,"Nathon Pier",105,"Suratthani town"
"C598","USMURT0008","Koh Samui 13:30 - Suratthani Any Hotel 17:30","13:30","17:30",6,"4:0 hrs.","9.5355552,99.93455449999999","",300,250,400,300,11,"Suratthani",11,"Suratthani",50,"Koh Samui",47,"City",87,"Nathon Pier",105,"Suratthani town"
"C599","USMSOK0005","Koh Samui 08:00 - Khao Sok Any Hotel 14:30","08:00","12:30",6,"4:30 hrs.","https://goo.gl/maps/4hBbEZ14M4N2","",550,450,650,550,11,"Suratthani",11,"Suratthani",50,"Koh Samui",47,"City",87,"Nathon Pier",65,"Khao Sok"
"C600","USMSOK0006","Koh Samui 13:30 - Khao Sok Any Hotel 19:30","13:30","19:30",6,"6:0 hrs.","https://goo.gl/maps/4hBbEZ14M4N2","",550,450,650,550,11,"Suratthani",11,"Suratthani",50,"Koh Samui",47,"City",87,"Nathon Pier",65,"Khao Sok"
"C601","USMCPN0002","Koh Samui Any Hotel 09:30 - Chumphon Pier 18:00","09:30","18:00",18,"8:30 hrs.","9.5355552,99.93455449999999","",850,500,1050,600,11,"Suratthani",3,"Chumphon",50,"Koh Samui",71,"Pier",0,"",9,"Matthaphon"
"C602","USMCPN0003","Koh Samui Any Hotel 09:30 - Chumphon Train 18:30","09:30","18:30",18,"9:0 hrs.","9.5355552,99.93455449999999","",850,500,1050,600,11,"Suratthani",3,"Chumphon",50,"Koh Samui",9,"City",0,"",15,"Chumporn Train"
"C603","USMSOK0007","Koh Samui Any Hotel 06:30 - Khao Sok Any Hotel 14:30","06:30","14:30",18,"8:0 hrs.","9.5355552,99.93455449999999","",650,550,800,650,11,"Suratthani",11,"Suratthani",50,"Koh Samui",47,"City",0,"",65,"Khao Sok"
"C604","USMSOK0008","Koh Samui Any Hotel 11:30 - Khao Sok Any Hotel 19:30","11:30","19:30",18,"8:0 hrs.","9.5355552,99.93455449999999","",650,550,800,650,11,"Suratthani",11,"Suratthani",50,"Koh Samui",47,"City",0,"",65,"Khao Sok"
"C605","USMHKT0003","Koh Samui Any Hotel 06:30 - Phuket 17:00","06:30","17:00",18,"10:30 hrs.","9.5355552,99.93455449999999","",550,450,750,550,11,"Suratthani",6,"Phuket",50,"Koh Samui",40,"Pier",0,"",58,"Rassada"
"C606","USMHKT0004","Koh Samui Any Hotel 11:30 - Phuket 22:30","11:30","22:30",18,"11:0 hrs.","9.5355552,99.93455449999999","",550,450,750,550,11,"Suratthani",6,"Phuket",50,"Koh Samui",40,"Pier",0,"",58,"Rassada"
"C607","SOKUSM0002","Khao Sok Any Hotel 10:30 - Koh Samui Any Hotel 19:00","10:30","19:00",12,"8:30 hrs.","8.9008760590022, 98.52103471756","",750,650,900,750,11,"Suratthani",11,"Suratthani",47,"City",50,"Koh Samui",65,"Khao Sok",0,""